username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkBarackObama;2018-03-19 14:48;27200;136807;Our most important task as a nation is to make sure all our young people can achieve their dreams. We’ve started this work with @MBK_Alliance , but there’s so much more all of us have to do—government, private sector, academia & community leaders—to change the odds for our kids. https:// twitter.com/upshotnyt/stat us/975774912764882946 …;;@MBK_Alliance;;975851480648421376;https://twitter.com/BarackObama/status/975851480648421376
BarackObama;2017-12-14 14:39;60022;416062;There's no better time than the holiday season to reach out and give back to our communities. Great to hear from young people at the Boys & Girls Club in DC today. pic.twitter.com/FSJkj1qwg9;;;;941437447296225280;https://twitter.com/BarackObama/status/941437447296225280
BarackObama;2017-12-12 16:17;85140;691718;Happy Hanukkah, everybody, from the Obama family to yours. Chag Sameach!;;;;940737366255423488;https://twitter.com/BarackObama/status/940737366255423488
BarackObama;2017-12-11 12:16;87396;226759;Just got off a call to thank folks who are working hard to help more Americans across the country sign up for health coverage. But it's up to all of us to help spread the word: Sign up through this Friday at http:// HealthCare.gov . https:// twitter.com/getuscovered/s tatus/940289973869215749 …;;;;940314364460060673;https://twitter.com/BarackObama/status/940314364460060673
BarackObama;2017-11-27 13:13;115147;1162058;Michelle and I are delighted to congratulate Prince Harry and Meghan Markle on their engagement. We wish you a lifetime of joy and happiness together.;;;;935255366438408192;https://twitter.com/BarackObama/status/935255366438408192
BarackObama;2017-11-23 06:44;214830;1387217;From the Obama family to yours, we wish you a Happy Thanksgiving full of joy and gratitude. pic.twitter.com/xAvSQwjQkz;;;;933707825821421568;https://twitter.com/BarackObama/status/933707825821421568
BarackObama;2017-11-20 11:02;504919;2014105;ME: Joe, about halfway through the speech, I’m gonna wish you a happy birth-- BIDEN: IT’S MY BIRTHDAY! ME: Joe. Happy birthday to @JoeBiden , my brother and the best vice president anybody could have. pic.twitter.com/sKbXjNiEjH;;@JoeBiden;;932685522820042754;https://twitter.com/BarackObama/status/932685522820042754
BarackObama;2017-11-08 05:25;73312;430314;This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victors in state legislative, county and mayors' races. Every office in a democracy counts!;;@RalphNortham @PhilMurphyNJ;;928252100081078272;https://twitter.com/BarackObama/status/928252100081078272
BarackObama;2017-11-06 17:02;58217;193212;Every election matters - those who show up determine our future. Go vote tomorrow! http://www. vote.org;;;;927702713298759680;https://twitter.com/BarackObama/status/927702713298759680
BarackObama;2017-11-05 16:51;117435;508165;May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our midst.;;;;927337619406643200;https://twitter.com/BarackObama/status/927337619406643200
BarackObama;2017-11-05 16:51;96768;547623;We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as they recover...;;;;927337524808347648;https://twitter.com/BarackObama/status/927337524808347648
BarackObama;2017-11-01 06:06;136649;256747;Starting today, you can sign up for 2018 health coverage. Head on over to http:// HealthCare.gov and find a plan that meets your needs. https:// twitter.com/getuscovered/s tatus/925709097076449280 …;;;;925710762894680064;https://twitter.com/BarackObama/status/925710762894680064
BarackObama;2017-10-31 17:56;103366;705433;Michelle and I are thinking of the victims of today's attack in NYC and everyone who keeps us safe. New Yorkers are as tough as they come.;;;;925526988659548160;https://twitter.com/BarackObama/status/925526988659548160
BarackObama;2017-10-30 14:36;21455;180488;Hello, #ObamaSummit ! Thrilled to host civic leaders in Chicago from all over the world. Follow along at @ObamaFoundation .;;@ObamaFoundation;#ObamaSummit;925114135548919808;https://twitter.com/BarackObama/status/925114135548919808
BarackObama;2017-10-23 15:03;54553;309619;I’ll let you and @ladygaga handle the singing, and we’ll handle the donations. There’s still time to give: http:// oneamericaappeal.org . https:// twitter.com/georgehwbush/s tatus/922485638846443520 …;;@ladygaga;;922584337815613441;https://twitter.com/BarackObama/status/922584337815613441
BarackObama;2017-10-21 17:02;83265;503317;Tonight the ex-Presidents are getting together in Texas to support all our fellow Americans rebuilding from this year’s hurricanes. Join us. https:// twitter.com/americaappeal/ status/921884880102875136 …;;;;921889369337860096;https://twitter.com/BarackObama/status/921889369337860096
BarackObama;2017-10-16 15:59;91890;675756;I'm grateful to @SenJohnMcCain for his lifetime of service to our country. Congratulations, John, on receiving this year's Liberty Medal.;;@SenJohnMcCain;;920061541986250758;https://twitter.com/BarackObama/status/920061541986250758
BarackObama;2017-10-02 05:41;397212;1703444;Michelle & I are praying for the victims in Las Vegas. Our thoughts are with their families & everyone enduring another senseless tragedy.;;;;914832655170011137;https://twitter.com/BarackObama/status/914832655170011137
BarackObama;2017-09-29 19:22;60609;508122;Proud to cheer on Team USA at the Invictus Games today with my friend Joe. You represent the best of our country. pic.twitter.com/WBzcltmgqj;;;;913952069765271559;https://twitter.com/BarackObama/status/913952069765271559
BarackObama;2017-09-26 10:03;112884;336112;We're expanding our efforts to help Puerto Rico & the USVI, where our fellow Americans need us right now. Join us at http:// oneamericaappeal.org https:// twitter.com/barackobama/st atus/905930380783620097 …;;;;912724426709504000;https://twitter.com/BarackObama/status/912724426709504000
BarackObama;2017-09-25 16:36;58109;329259;Prosecutor, soldier, family man, citizen. Beau made us want to be better. What a legacy to leave. What a testament to @JoeBiden . https:// twitter.com/joebiden/statu s/912459460316188673 …;;@JoeBiden;;912460861758955523;https://twitter.com/BarackObama/status/912460861758955523
BarackObama;2017-09-19 19:30;440254;1488088;Thinking about our neighbors in Mexico and all our Mexican-American friends tonight. Cuidense mucho y un fuerte abrazo para todos.;;;;910330388219916290;https://twitter.com/BarackObama/status/910330388219916290
BarackObama;2017-09-18 13:07;31393;152473;Coding is important – and fun. @CSforAll , thanks for your work to make sure every kid can compete in a high-tech, global economy. https:// twitter.com/csforall/statu s/909870350690865152 …;;@CSforAll;;909871642423197696;https://twitter.com/BarackObama/status/909871642423197696
BarackObama;2017-09-13 07:08;64976;263596;Michelle and I want the @ObamaFoundation to inspire and empower people to change the world. Here's how we're getting started this fall. https:// twitter.com/obamafoundatio n/status/907938000113467392 …;;@ObamaFoundation;;907969359695491072;https://twitter.com/BarackObama/status/907969359695491072
BarackObama;2017-09-11 08:32;343747;1367559;We remember everyone we lost on 9/11 and honor all who defend our country and our ideals. No act of terror will ever change who we are.;;;;907265689832103936;https://twitter.com/BarackObama/status/907265689832103936
BarackObama;2017-09-08 14:34;31339;237689;Proud of these McKinley Tech students—inspiring young minds that make me hopeful about our future. pic.twitter.com/nqYC1mjjTB;;;;906269510231056385;https://twitter.com/BarackObama/status/906269510231056385
BarackObama;2017-09-07 16:06;100433;334125;Americans always answer the call. http:// OneAmericaAppeal.org pic.twitter.com/ktEvL6s89d;;;;905930380783620097;https://twitter.com/BarackObama/status/905930380783620097
BarackObama;2017-09-05 11:52;383092;920163;To target hopeful young strivers who grew up here is wrong, because they’ve done nothing wrong. My statement: http://www. facebook.com/barackobama/;;;;905141484386750469;https://twitter.com/BarackObama/status/905141484386750469
BarackObama;2017-08-27 16:14;244545;828029;Thank you to all the first responders and people helping each other out. That's what we do as Americans. Here's one way you can help now. https:// twitter.com/redcross/statu s/901546157238833152 …;;;;901946021437206528;https://twitter.com/BarackObama/status/901946021437206528
BarackObama;2017-08-17 12:15;317809;1613528;Michelle and I are thinking of the victims and their families in Barcelona. Americans will always stand with our Spanish friends. Un abrazo.;;;;898261944095789056;https://twitter.com/BarackObama/status/898261944095789056
BarackObama;2017-08-12 17:06;410323;1407509;...For love comes more naturally to the human heart than its opposite." - Nelson Mandela";;;;896523357272911872;https://twitter.com/BarackObama/status/896523357272911872
BarackObama;2017-08-12 17:06;496073;1578184;People must learn to hate, and if they can learn to hate, they can be taught to love..."";;;;896523304873238528;https://twitter.com/BarackObama/status/896523304873238528
BarackObama;2017-08-12 17:06;1710821;4590637;No one is born hating another person because of the color of his skin or his background or his religion..." pic.twitter.com/InZ58zkoAm";;;;896523232098078720;https://twitter.com/BarackObama/status/896523232098078720
BarackObama;2017-07-19 17:49;411494;2085096;John McCain is an American hero & one of the bravest fighters I've ever known. Cancer doesn't know what it's up against. Give it hell, John.;;;;887836712822558720;https://twitter.com/BarackObama/status/887836712822558720
BarackObama;2017-06-22 12:41;130908;444226;Health care has always been about something bigger than politics: it's about the character of our country. https://www. facebook.com/barackobama/po sts/10154996557026749 …;;;;877974755592228868;https://twitter.com/BarackObama/status/877974755592228868
BarackObama;2017-06-18 08:09;254509;1360962;Of all that I've done in my life, I'm most proud to be Sasha and Malia's dad. To all those lucky enough to be a dad, Happy Father's Day! https:// twitter.com/michelleobama/ status/876454925131288580 …;;;;876456804305252353;https://twitter.com/BarackObama/status/876456804305252353
BarackObama;2017-06-02 10:35;72410;391014;On this National Gun Violence Awareness Day, let your voice be heard and show your commitment to reducing gun violence. pic.twitter.com/eXkV4WmkqA;;;;870695481290117120;https://twitter.com/BarackObama/status/870695481290117120
BarackObama;2017-05-29 06:09;131255;704659;Forever grateful for the service and sacrifice of all who fought to protect our freedoms and defend this country we love. pic.twitter.com/y7IQltbEz9;;;;869178832082874369;https://twitter.com/BarackObama/status/869178832082874369
BarackObama;2017-05-27 06:15;75122;495993;Good to see my friend Prince Harry in London to discuss the work of our foundations & offer condolences to victims of the Manchester attack. https:// twitter.com/kensingtonroya l/status/868418451970379776 …;;;;868455601663332353;https://twitter.com/BarackObama/status/868455601663332353
BarackObama;2017-05-25 07:13;43153;219992;Through faith, love, and resolve the character of the people of Manchester has shown itself. Our thoughts & prayers are with you. https:// twitter.com/justinwelby/st atus/867738559108837377 …;;;;867745464329883648;https://twitter.com/BarackObama/status/867745464329883648
BarackObama;2017-05-23 09:56;221733;1036772;Our hearts go out to those killed and wounded in Manchester. Americans will always stand shoulder to shoulder with the people of the UK.;;;;867061620027076608;https://twitter.com/BarackObama/status/867061620027076608
BarackObama;2017-05-22 14:16;10029;84204;Excited to hear from Sierra, Imani, Filiz, and Benedikt who are making a difference at home and abroad. See you in Berlin! https:// twitter.com/obamafoundatio n/status/866758362658111488 …;;;;866764702600359937;https://twitter.com/BarackObama/status/866764702600359937
BarackObama;2017-05-14 07:01;112119;734853;Happy Mother's Day to my love and partner on this journey @MichelleObama , and to all the wonderful, hardworking mothers out there.;;@MichelleObama;;863756100948156416;https://twitter.com/BarackObama/status/863756100948156416
BarackObama;2017-05-03 12:42;24075;122878;We're rolling up our sleeves again, back where it all started. Join us at http:// Obama.org . https:// twitter.com/obamafoundatio n/status/859830987198537731 …;;;;859855649689174019;https://twitter.com/BarackObama/status/859855649689174019
BarackObama;2017-05-02 10:19;129822;505469;Well said, Jimmy. That's exactly why we fought so hard for the ACA, and why we need to protect it for kids like Billy. And congratulations! https:// twitter.com/jimmykimmel/st atus/859253161873125376 …;;;;859457313232605184;https://twitter.com/BarackObama/status/859457313232605184
BarackObama;2017-03-23 06:00;143495;816526;My heart goes out to the victims and their families in London. No act of terror can shake the strength and resilience of our British ally.;;;;844896595179180034;https://twitter.com/BarackObama/status/844896595179180034
BarackObama;2017-03-19 08:51;67340;404487;Chuck Berry rolled over everyone who came before him – and turned up everyone who came after. We'll miss you, Chuck. Be good.;;;;843490091519623169;https://twitter.com/BarackObama/status/843490091519623169
BarackObama;2017-03-08 13:14;51850;274954;On International Women’s Day, @MichelleObama and I are inspired by all of you who embrace your power to drive change. https:// twitter.com/obamafoundatio n/status/839584161442775040 …;;@MichelleObama;;839585255703080968;https://twitter.com/BarackObama/status/839585255703080968
BarackObama;2017-03-02 07:22;18649;106238;Humbled to be recognized by a family with a legacy of service. Who's your #ProfileInCourage ? Tell me about them: https://www. obama.org/your-voice/ https:// twitter.com/JFKLibrary/sta tus/837318374233354248 …;;;#ProfileInCourage;837322131834875904;https://twitter.com/BarackObama/status/837322131834875904
BarackObama;2017-02-17 11:37;26960;118578;We asked. You answered. https:// medium.com/@ObamaFoundati on/we-asked-and-you-answered-26de78979a64 …;;@ObamaFoundati;;832675462325243906;https://twitter.com/BarackObama/status/832675462325243906
BarackObama;2017-02-14 07:34;258621;1108637;Happy Valentine’s Day, @michelleobama ! Almost 28 years with you, but it always feels new. pic.twitter.com/O0UhJWoqGN;;@michelleobama;;831527113211645959;https://twitter.com/BarackObama/status/831527113211645959
BarackObama;2017-01-22 10:07;35676;239211;I read letters like these every single day. It was one of the best parts of the job – hearing from you. https:// nyti.ms/2jAhB2P;;;;823230505546117120;https://twitter.com/BarackObama/status/823230505546117120
BarackObama;2017-01-20 13:05;53495;238240;In the meantime, I want to hear what you're thinking about the road ahead. So share your ideas with me here: http:// Obama.org;;;;822550536469803009;https://twitter.com/BarackObama/status/822550536469803009
BarackObama;2017-01-20 13:04;431186;1856296;Hi everybody! Back to the original handle. Is this thing still on? Michelle and I are off on a quick vacation, then we’ll get back to work.;;;;822550300942856193;https://twitter.com/BarackObama/status/822550300942856193
BarackObama;2017-01-10 15:44;13814;75996;Tonight, President Obama reflects on eight years of progress. Watch the #FarewellAddress at 9 pm ET: http:// ofa.bo/2iYYkWQ #ObamaFarewell;;;#FarewellAddress #ObamaFarewell;818966711995088896;https://twitter.com/BarackObama/status/818966711995088896
BarackObama;2016-11-05 08:38;4615;29119;In the weekly address, President Obama discusses what #Obamacare has done to improve health care. http:// ofa.bo/2ebbyAo;;;#Obamacare;794926969829920768;https://twitter.com/BarackObama/status/794926969829920768
BarackObama;2016-11-04 15:16;9467;46272;Let's keep working to keep our economy on a better, stronger course. pic.twitter.com/bV2BVjyj7a;;;;794664579834015745;https://twitter.com/BarackObama/status/794664579834015745
BarackObama;2016-11-04 11:25;6158;25318;The landmark #ParisAgreement enters into force today—we must keep up the momentum to #ActOnClimate . http:// ofa.bo/2fn8oHC;;;#ParisAgreement #ActOnClimate;794606453197774849;https://twitter.com/BarackObama/status/794606453197774849
BarackObama;2016-11-04 09:12;3974;17598;The economy added 161,000 jobs in October, and wages are up 2.8 percent over the past year. http:// ofa.bo/2e8XF5N #JobsReport;;;#JobsReport;794572967258640384;https://twitter.com/BarackObama/status/794572967258640384
BarackObama;2016-11-03 14:02;1577;9052;There are a lot of plans out there. Check your options and lock in the one that's best for you: http:// ofa.bo/2eZtYDp #GetCovered;;;#GetCovered;794283659079520256;https://twitter.com/BarackObama/status/794283659079520256
BarackObama;2016-11-03 12:08;1943;11358;The positive impact of #Obamacare is undeniable, but there's one big factor holding many states back: http:// ofa.bo/2feEipF;;;#Obamacare;794255026570993664;https://twitter.com/BarackObama/status/794255026570993664
BarackObama;2016-11-02 11:22;2242;11751;Tens of millions of Americans have benefited from #Obamacare . Make sure you're one of them. #GetCovered pic.twitter.com/e1KoXcPtpU;;;#Obamacare #GetCovered;793881038862757888;https://twitter.com/BarackObama/status/793881038862757888
