username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkBarackObama;2018-03-24 10:07;328673;1594331;Michelle and I are so inspired by all the young people who made today’s marches happen. Keep at it. You’re leading us forward. Nothing can stand in the way of millions of voices calling for change.;;;;977592827348742146;https://twitter.com/BarackObama/status/977592827348742146
BarackObama;2017-11-08 05:25;73222;429935;This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victors in state legislative, county and mayors' races. Every office in a democracy counts!;;@RalphNortham @PhilMurphyNJ;;928252100081078272;https://twitter.com/BarackObama/status/928252100081078272
BarackObama;2017-11-05 16:51;117277;507761;May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our midst.;;;;927337619406643200;https://twitter.com/BarackObama/status/927337619406643200
BarackObama;2017-11-05 16:51;96626;547142;We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as they recover...;;;;927337524808347648;https://twitter.com/BarackObama/status/927337524808347648
BarackObama;2017-10-31 17:56;103229;704764;Michelle and I are thinking of the victims of today's attack in NYC and everyone who keeps us safe. New Yorkers are as tough as they come.;;;;925526988659548160;https://twitter.com/BarackObama/status/925526988659548160
BarackObama;2017-10-21 17:02;83161;502835;Tonight the ex-Presidents are getting together in Texas to support all our fellow Americans rebuilding from this year’s hurricanes. Join us. https:// twitter.com/americaappeal/ status/921884880102875136 …;;;;921889369337860096;https://twitter.com/BarackObama/status/921889369337860096
BarackObama;2017-10-16 15:59;91783;675148;I'm grateful to @SenJohnMcCain for his lifetime of service to our country. Congratulations, John, on receiving this year's Liberty Medal.;;@SenJohnMcCain;;920061541986250758;https://twitter.com/BarackObama/status/920061541986250758
BarackObama;2017-08-27 16:14;244265;827285;Thank you to all the first responders and people helping each other out. That's what we do as Americans. Here's one way you can help now. https:// twitter.com/redcross/statu s/901546157238833152 …;;;;901946021437206528;https://twitter.com/BarackObama/status/901946021437206528
BarackObama;2017-08-12 17:06;495389;1576763;People must learn to hate, and if they can learn to hate, they can be taught to love..."";;;;896523304873238528;https://twitter.com/BarackObama/status/896523304873238528
BarackObama;2017-05-29 06:09;131070;704082;Forever grateful for the service and sacrifice of all who fought to protect our freedoms and defend this country we love. pic.twitter.com/y7IQltbEz9;;;;869178832082874369;https://twitter.com/BarackObama/status/869178832082874369
BarackObama;2017-05-27 06:15;75052;495549;Good to see my friend Prince Harry in London to discuss the work of our foundations & offer condolences to victims of the Manchester attack. https:// twitter.com/kensingtonroya l/status/868418451970379776 …;;;;868455601663332353;https://twitter.com/BarackObama/status/868455601663332353
BarackObama;2017-05-23 09:56;221416;1035831;Our hearts go out to those killed and wounded in Manchester. Americans will always stand shoulder to shoulder with the people of the UK.;;;;867061620027076608;https://twitter.com/BarackObama/status/867061620027076608
BarackObama;2017-05-14 07:01;111993;734260;Happy Mother's Day to my love and partner on this journey @MichelleObama , and to all the wonderful, hardworking mothers out there.;;@MichelleObama;;863756100948156416;https://twitter.com/BarackObama/status/863756100948156416
BarackObama;2017-05-02 10:19;129676;504982;Well said, Jimmy. That's exactly why we fought so hard for the ACA, and why we need to protect it for kids like Billy. And congratulations! https:// twitter.com/jimmykimmel/st atus/859253161873125376 …;;;;859457313232605184;https://twitter.com/BarackObama/status/859457313232605184
BarackObama;2017-03-23 06:00;143305;815796;My heart goes out to the victims and their families in London. No act of terror can shake the strength and resilience of our British ally.;;;;844896595179180034;https://twitter.com/BarackObama/status/844896595179180034
BarackObama;2017-03-19 08:51;67254;404131;Chuck Berry rolled over everyone who came before him – and turned up everyone who came after. We'll miss you, Chuck. Be good.;;;;843490091519623169;https://twitter.com/BarackObama/status/843490091519623169
