username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkcher;2018-03-23 21:44;15;70;Taking about how much I love my new mattress to an old Astaire & Rogers Song....Cheek 2 Cheek...;;;;977405814708326401;https://twitter.com/cher/status/977405814708326401
cher;2018-03-22 16:43;115;365;TRUMPS FRIEND VLAD TRIED TO KILL OUR SOLDIERS https://www. vox.com/world/2018/2/1 3/17008446/us-troops-syria-russia-mercenaries-killed …;;;;976967753851576320;https://twitter.com/cher/status/976967753851576320
cher;2018-03-22 16:35;9;26;AN ALL THEIR ROADS LEAD TO RUSSIA IN trump’s PRESIDENCY;;;;976965569881677824;https://twitter.com/cher/status/976965569881677824
cher;2018-03-22 16:31;205;578;ALL trump’s PPL LOVE RUSSIA, HAVE CONNECTIONS WITH RUSSIA.RUSSIA IS RIPPING OUR COUNTRY APART PUTIN IS REBUILDING THE USSR ITS BEEN PUTIN’ DREAM 4EVER HOPE trump DYNASTY IS MAKING ENOUGH OUT OF THE PRESIDENCY https://www. npr.org/2018/03/22/595 897412/john-boltons-curious-appearance-in-a-russian-gun-rights-video …;;;;976964641296326663;https://twitter.com/cher/status/976964641296326663
cher;2018-03-22 16:22;392;1371;IF YOU LIKED THE IRAQ WAR... YOURE GOING 2 LOVE trump & BOLTONS IRAN & NORTH KOREAN WARS SOLDIERS DIED,&LOST BODY PARTS BOLTON’S AN OLD MAN WHO’LL SEND YOUNG MEN 2 DIE.TRUMP’S ABOUT 2 DESTROY .CONGRATS REPUBLICANS,U BROKE IT..U BOUGHT IT SAUDI’S ARE DELIRIOUS;;;;976962473235423232;https://twitter.com/cher/status/976962473235423232
cher;2018-03-22 16:05;293;1261;John Bolton’s a fkng Crazy RIGHT WING NEO-CON..& SO IS trump BUYER BEWARE. trump should just move THE OVAL OFFICE & WEST WING TO FOX NEWS,WHERE THE REST OF HIS ADVISERS ARE BOLTON COULDN’T GET THROUGH CONGRESS LAST TIME. BOLTON LOVES WAR HIS ANSWER 2 EVERYTHING IS IT;;;;976957958184615936;https://twitter.com/cher/status/976957958184615936
cher;2018-03-21 22:58;276;1795;Cant remember which gop idiot Said this,but ONE DID Ok,Democrats Are Responsible 4 Elephants Being TAKEN OUT OF CIRCUSES,..Ok,You Ready ....BECAUSE....THE “ELEPHANT”IS THE MASCOT Of REPUBLICAN PARTY,& DEMS WANT TO OBLITERATE THEM Whoever Thought This Up is a IDIOT;;;;976699536134389760;https://twitter.com/cher/status/976699536134389760
cher;2018-03-21 22:26;13;68;YES YES YES;;;;976691621491130368;https://twitter.com/cher/status/976691621491130368
cher;2018-03-21 21:55;10;52;Am such a fool.....Never Knew Facebook was allowed to give Ppl’s Data Is that legal I know Cambridge Analytica was responsible for tearing us apart,but why would Facebook Not stop them Msnbc said fb knew,but Didn’t Help That Can’t True.;;;;976683659963985920;https://twitter.com/cher/status/976683659963985920
cher;2018-03-21 13:07;677;3496;Mark Zuckerberg Didn’t BREAK HIS SILENCE.... ...He Facebooked his Apology. trump apologizes on Twitter Same Different Site;;;;976550976499806208;https://twitter.com/cher/status/976550976499806208
cher;2018-03-21 10:33;292;974;Holocaust denier is officially the GOP nominee in Chicago-area House race https://www. cnn.com/2018/03/20/ politics/holocaust-denier-gop-illinois-third-district/index.html THIS PERSON MUST”NEVER”BE ALLOWED TO HOLD ANY PUBLIC OFFICE.HE’S NOT A VIRTUOUS MAN,OR AN EXAMPLE OF IDEALS;;;;976512223529938944;https://twitter.com/cher/status/976512223529938944
