username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinklenadunham;2018-03-24 07:13;0;14;I am so deeply sorry;;;;977548865191555072;https://twitter.com/lenadunham/status/977548865191555072
lenadunham;2018-03-15 20:10;0;20;It’s literally “Bye!”;;;;974483059868389376;https://twitter.com/lenadunham/status/974483059868389376
lenadunham;2018-03-15 19:02;1;71;@jennikonner and I have a safe word.;;@jennikonner;;974465781063933952;https://twitter.com/lenadunham/status/974465781063933952
lenadunham;2018-03-15 17:37;0;7;cc: @zoeinthecities is also mad today!;;@zoeinthecities;;974444545697026048;https://twitter.com/lenadunham/status/974444545697026048
lenadunham;2018-03-15 14:55;0;10;Das me;;;;974403752047325185;https://twitter.com/lenadunham/status/974403752047325185
lenadunham;2018-03-15 13:48;8;86;I am living for @PKhakpour ’s SICK to come out. Must. Read. Now. Pre-order in an orderly line.;;@PKhakpour;;974386965524238336;https://twitter.com/lenadunham/status/974386965524238336
lenadunham;2018-03-13 18:28;60;986;What if The Crown is literally the thing that closes the pay gap?;;;;973732577965150208;https://twitter.com/lenadunham/status/973732577965150208
lenadunham;2018-03-13 16:54;0;6;Love on your face, wizard;;;;973708976973074438;https://twitter.com/lenadunham/status/973708976973074438
lenadunham;2018-03-13 16:54;0;5;We love you and wish we’d been holding you throughout that panic attack. Also, is it wrong to say you’ve never looked more like a Shelley Duvall dream?;;;;973708929233539072;https://twitter.com/lenadunham/status/973708929233539072
lenadunham;2018-03-13 16:50;0;28;My parents took an ill-advised trip to Niagara Falls where she dumped a beer on his head and my grandparents liked to talk about the “naked club” they went to in Cuba in 1955;;;;973707948118757382;https://twitter.com/lenadunham/status/973707948118757382
lenadunham;2018-03-13 16:45;686;5611;Things that help anxiety: meditating, pets, reading, a mundane chore, googling “panda mother,” medication if your doctor thinks it wise and necessary. Things that don’t help anxiety: obsessively refreshing your email, googling “anxiety disorder,” texting assorted friends “sup?”;;;;973706757448007680;https://twitter.com/lenadunham/status/973706757448007680
lenadunham;2018-03-12 17:22;0;1;I’ll testify for you! I’ll take the brunt! I love you!;;;;973353471519969281;https://twitter.com/lenadunham/status/973353471519969281
lenadunham;2018-03-12 16:01;0;4;@jsampancake with @BusyPhilipps and she told me how you saved her life. I’m endebted to you as well.;;@jsampancake @BusyPhilipps;;973333219788623872;https://twitter.com/lenadunham/status/973333219788623872
lenadunham;2018-03-12 14:21;29;870;Just overheard a girl bragging loudly that she doesn’t pay her taxes and she’s loving it!;;;;973308035991994368;https://twitter.com/lenadunham/status/973308035991994368
lenadunham;2018-03-12 14:18;9;61;I love this movie https:// twitter.com/jackantonoff/s tatus/973296709886361600 …;;;;973307170921033728;https://twitter.com/lenadunham/status/973307170921033728
lenadunham;2018-03-12 14:17;0;8;It worked Zozo;;;;973307006210715648;https://twitter.com/lenadunham/status/973307006210715648
lenadunham;2018-03-11 18:47;98;657;It’s an amazing video- a pure artistic statement about constant scrutiny and the complexity of navigating public life. I’m so proud of her.;;;;973012576882905088;https://twitter.com/lenadunham/status/973012576882905088
lenadunham;2018-03-11 15:27;0;2;Lols all over;;;;972962327044808704;https://twitter.com/lenadunham/status/972962327044808704
lenadunham;2018-03-11 15:27;47;980;Dan Rather was at the airport and I’d say a group of 75 people spent 75 minutes circling him trying to understand whether he exists outside the TV. Dapper, btw!;;;;972962199756066816;https://twitter.com/lenadunham/status/972962199756066816
lenadunham;2018-03-11 15:25;0;2;What is it!?;;;;972961784872259584;https://twitter.com/lenadunham/status/972961784872259584
lenadunham;2018-03-11 15:25;1;10;@janetpierson you out do yourself every year- friend, mentor, soldier for film;;@janetpierson;;972961718065401856;https://twitter.com/lenadunham/status/972961718065401856
lenadunham;2018-03-11 15:24;2;454;Now headed back to NYC. I can file 2 articles, get 8 hours of sleep, pose for my mom’s latest photo series and eat a wholesome meal by noon tomorrow, right? Cool, thank you for the encouragement!;;;;972961432206827520;https://twitter.com/lenadunham/status/972961432206827520
lenadunham;2018-03-11 15:23;11;104;South By, it was real. But question- is taco poisoning a real thing? Or just a me thing?;;;;972961135258427392;https://twitter.com/lenadunham/status/972961135258427392
lenadunham;2018-03-11 15:22;16;211;Daley this is me all the time and this tweet has really sobered me the fuck up https:// twitter.com/d_haggar/statu s/972958131742322689 …;;;;972960911156793344;https://twitter.com/lenadunham/status/972960911156793344
lenadunham;2018-03-11 15:21;0;8;I love you all so I guess we are doing this thang;;;;972960736229109760;https://twitter.com/lenadunham/status/972960736229109760
lenadunham;2018-03-11 15:21;0;4;And I miss YOU every day;;;;972960642486407168;https://twitter.com/lenadunham/status/972960642486407168
lenadunham;2018-03-10 21:38;0;9;Your sex scene in This Is My Life #perfect;;;#perfect;972708380467974144;https://twitter.com/lenadunham/status/972708380467974144
lenadunham;2018-03-10 20:49;114;2657;ps Nora Ephron told me all you need to direct is a light Patagonia parka and a belief in your own power. Miss you today and every day, Nora.;;;;972696085859848192;https://twitter.com/lenadunham/status/972696085859848192
lenadunham;2018-03-10 20:48;22;476;It’s always amazing to be reminded of the strength and perseverance of my colleagues. We just wanna make movies. We’re good at it and we’re also smart enough to hold each other up. That habit may have started by necessity but it makes us better artists.;;;;972695708536098816;https://twitter.com/lenadunham/status/972695708536098816
lenadunham;2018-03-10 20:44;11;132;Just got to see Half The Picture, a powerful doc about inequality in Hollywood. What a thrill to be featured among beloved heroines like my sweet @Miranda_July , @ava , P Spheeris and so many more;;@Miranda_July @ava;;972694824011943936;https://twitter.com/lenadunham/status/972694824011943936
lenadunham;2018-03-10 17:24;0;2;This exchange speaks right to my;;;;972644430187507712;https://twitter.com/lenadunham/status/972644430187507712
lenadunham;2018-03-10 16:32;31;874;Timing is good cuz I just unveiled my five favorite pimples https:// twitter.com/voguemagazine/ status/972631225423851520 …;;;;972631389618262016;https://twitter.com/lenadunham/status/972631389618262016
lenadunham;2018-03-10 14:35;1;60;I love you and will try baby! I’m basically 100 years old;;;;972601828977401856;https://twitter.com/lenadunham/status/972601828977401856
lenadunham;2018-03-10 12:13;1;20;I cherish you! Beyond! I’m locating you for tacos plz thanks;;;;972566198205472768;https://twitter.com/lenadunham/status/972566198205472768
lenadunham;2018-03-09 21:38;16;145;Regina Hall said my name and I just kept going “me!? Wait, me!?” #sxsw2018;;;#sxsw2018;972345903825805312;https://twitter.com/lenadunham/status/972345903825805312
lenadunham;2018-03-09 21:36;6;140;. @lenadunham you misspelled Andrew Bujalski’s name you should be ashamed and you will be haunted by the ghost of mumblecore so enjoy that;;@lenadunham;;972345379881672704;https://twitter.com/lenadunham/status/972345379881672704
lenadunham;2018-03-09 21:35;0;10;I leave Sunday alas:( Let’s meet at a cool festival in our dreams? Like around 2am?;;;;972345114466181120;https://twitter.com/lenadunham/status/972345114466181120
lenadunham;2018-03-09 21:34;0;3;Girl you know I have one saved for you;;;;972344924875173888;https://twitter.com/lenadunham/status/972344924875173888
lenadunham;2018-03-09 21:33;0;1;And VERY fine I might add, Prof.;;;;972344796563034112;https://twitter.com/lenadunham/status/972344796563034112
lenadunham;2018-03-09 20:36;42;193;This just in: Andrew Bukalski’s Support The Girls is a work of genius and Regina Hall should win an Oscar #SXSW18;;;#SXSW18;972330207221878785;https://twitter.com/lenadunham/status/972330207221878785
lenadunham;2018-03-09 15:58;15;201;Descending on my 8th #SXSW and reminded of this shot from my first feature CREATIVE NONFICTION that debuted there a decade ago... #FBF pic.twitter.com/jaROnCuDj8;;;#SXSW #FBF;972260450795597824;https://twitter.com/lenadunham/status/972260450795597824
lenadunham;2018-03-09 10:11;18;454;Everyone named Stormy these days. No matter the spelling, it’s telling a solid story and I like it.;;;;972173164640796672;https://twitter.com/lenadunham/status/972173164640796672
lenadunham;2018-03-09 08:12;111;4663;Didn’t call my father for a day cuz I’m, ya know, trying to make a TV show and got this text: “ had a daughter once. It was nice while it lasted.”;;;;972143156333461504;https://twitter.com/lenadunham/status/972143156333461504
lenadunham;2018-03-08 19:07;1;254;You’re aware she and my mom are best friends, right? It’s stunning;;;;971945434800209920;https://twitter.com/lenadunham/status/971945434800209920
lenadunham;2018-03-08 18:00;0;54;Girl I wish we’d shared an episode. Mayhem would have occurred.;;;;971928654602096640;https://twitter.com/lenadunham/status/971928654602096640
lenadunham;2018-03-08 12:57;169;1420;Never forget that every impossible feeling you face has been expressed already by a woman in her book;;;;971852550843478016;https://twitter.com/lenadunham/status/971852550843478016
lenadunham;2018-03-08 12:56;0;4;I tried to slip in “no tea no shade no pink lemonade” but I failed;;;;971852138799181825;https://twitter.com/lenadunham/status/971852138799181825
lenadunham;2018-03-08 12:33;0;6;The only hot take to me is “cool! Do it, Cardi!”;;;;971846486223802368;https://twitter.com/lenadunham/status/971846486223802368
